,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
72,06-12-2021,160.0,275.0,5.0,5.0,,2.0,Jakarta Utara ,SHM,3500.0,Barat,4850000000.0,https://rumahdijual.com/10316733,"semi furnished, include water heather dan 5 unit AC",,,,,,,,,,,,,07-12-2021,60.0,39.0,2.0,1.0,0.0,1.0,Parung,SHM,1300.0,,600000000.0,https://www.rumah.com/listing-properti/dijual-metro-parung-oleh-esa-husnul-19372448,"Lokasi strategis, dekat dengan tol, konsep township modern, fasilitas lengkap",,,,,,,,,,,,,5-12-2021,50,36.0,2.0,1.0,,1.0,Sawangan,SHM,1300.0,Timur,250.0,https://www.rumah123.com/properti/depok/hos9284105/,Rumah Cluster Depok ,,,,,,,,,,,,,12-06-2021,202.0,136.0,3.0,2.0,,1.0,"GADING SERPONG, TANGERANG",SHM,2200.0,Timur Laut,2900.0,https://www.rumah123.com/properti/tangerang/hos9290510/,"Memiliki fasilitas keamanan, AC, Taman, Jogging Track, dan Kolam Renang",,,,,,,,,,,,,04-12-2021,126.0,90.0,3.0,2.0,,2.0,Kota Bekasi,SHM,2200.0,,1200000000.0,https://www.rumah123.com/properti/bekasi/hos9278832/,"Dijual Rumah siap huni di Harapan indah Bekasi, Luas tanah 126, Luas bangunan 90, Kamar tidur 3, Kamar mandi 2, Listrik 2200 watt, Pam, Shm, 2 Carport , Harga jual 1.2M nego",,,,,,,,,,,,
73,06-12-2021,130.0,90.0,4.0,3.0,1.0,,Jakarta Utara ,SHM,4400.0,Timur,2100000000.0,https://rumahdijual.com/8964046,"- semi furnished (lemari + kitchen set)
- jalanan 2 mobil
- include 2 unit AC 2
- air pam + air tanah",,,,,,,,,,,,,07-12-2021,72.0,43.0,2.0,1.0,0.0,1.0,Gunungsindur,SHGB,1300.0,,715000000.0,https://www.rumah.com/listing-properti/dijual-rawakalong-gunung-sindur-bogor-oleh-fransisco-19130075,"Keamanan 24 jam, dekat dengan Rumah Sakit Hermina, Universitas Pamulang, dan Pusat Kuliner Bukit Dago",,,,,,,,,,,,,5-12-2021,70,50.0,2.0,1.0,,1.0,Sawangan,SHM,1300.0,Selatan,550.0,https://www.rumah123.com/properti/depok/hos9284029/,Rumah Cluster Siap Huni Depok,,,,,,,,,,,,,12-06-2021,48.0,62.0,2.0,2.0,,1.0,"GADING SERPONG, TANGERANG",SHM,2200.0,Selatan,972.0,https://www.rumah123.com/properti/tangerang/hos9290843/,"Lokasi 5 menit to QBIG, 10 menit to AEON, 10 menit to Rs. Carolus, 10 menit to UMN
",,,,,,,,,,,,,03-12-2021,72.0,60.0,3.0,2.0,,1.0,Kota Bekasi,SHM,2200.0,,1033000000.0,https://www.99.co/id/properti/rumah-jatiasih-2-lantai-mewah-elegan-full-fasilitas-73057430672,"Selling Point : Dekat Kota Cinema Mall Jatiasih, dekat Trisakti Ciangsana dan Mercu Buana, dekat bandara Halim Perdana Kusuma, dekat Trans Studio Mall dan TMII, dekat RS Jatisampurna dan Mitra Keluarga Jatiasih, dekat pintu tol Jorr Jatiasih
Fasilitas Cluster : Full Basketball Court, swimming Pool + Kids Pool, flower Garden, outdoor Gym, children Playground, traditional Gamesfield, jogging Track, keamanan 24Jam + CCTV, underground Utility
Spesifikasi : Luas tanah 72, luas bangunan 60, kamar tidur 3, kamar mandi 2, carport 2 mobil, air PDAM, listrik 2200 watt, dan harga mulai 1,033 M (cash).",,,,,,,,,,,,
74,06-12-2021,170.0,325.0,5.0,4.0,2.0,2.0,Jakarta Utara ,SHM,3500.0,Utara,4750000000.0,https://rumahdijual.com/7841771,"- jalanan 2.5 mobil
- cluster kecil
- ada 2 kamar tidur di lantai dasar",,,,,,,,,,,,,07-12-2021,60.0,30.0,2.0,1.0,0.0,1.0,Parung Panjang,SHM,1300.0,,378990000.0,https://www.rumah.com/listing-properti/dijual-citaville-parung-panjang-bogor-oleh-fransisco-19340449,"Dekat dengan Stasiun Parung Panjang dan pusat perbelanjaan (AEON mall, Gading Serpong, Karawaci)",,,,,,,,,,,,,5-12-2021,62,63.0,3.0,2.0,1.0,1.0,Tapos,SHM,2200.0,,565.0,https://www.rumah123.com/properti/depok/hos9282874/,"Rumah Syariah 2 Lantai di Tapos, Depok, 3 KT, 2 KM, Harga 500Jtan",,,,,,,,,,,,,12-06-2021,99.0,90.0,3.0,3.0,,,"CISAUK, TANGERANG",HGB,2200.0,,2700.0,https://www.rumah123.com/properti/tangerang/hos9290794/,Lokasi strategis dan fasilitas lengkap,,,,,,,,,,,,,03-12-2021,96.0,69.0,3.0,3.0,,2.0,Kota Bekasi,SHM,2200.0,,920000000.0,https://www.99.co/id/properti/rumah-2-lantai-di-kaliabang-bekasi-lokasi-strategis-60284476186,"Super Prime Area : 5,2 km ke Summarecon Mall Bekasi, 4,1 km ke Primaya Hospital Bekasi, 3,8 km ke Universitas BSI, 5 km ke Universitas Binus, 2,4 km  ke Harapan Indah, 7 km ke Stasiun Bekasi, 9 km ke Pintu Toll Bekasi Barat, Type Rumah : Type Sapphire - LT 96/LB 69 m2 
Spesifikasi: Kamar tidur 3, kamar mandi 3, carport 2 mobil, listrik 2200, legalitas SHM",,,,,,,,,,,,
75,06-12-2021,98.0,126.0,4.0,4.0,2.0,2.0,Jakarta Utara ,SHM,2200.0,Timur,35000000000.0,https://rumahdijual.com/9554796,"- jalanan 2.25 mobil
- rumah baru",,,,,,,,,,,,,07-12-2021,105.0,36.0,2.0,1.0,0.0,1.0,Jonggol,SHGB,1300.0,,456000000.0,https://www.rumah.com/listing-properti/dijual-citra-indah-oleh-agih-bia-bagus-r-19396300,"Lokasi strategis, keamanan 24 jam",,,,,,,,,,,,,5-12-2021,66,77.0,3.0,2.0,,2.0,Cimanggis,SHM,2200.0,Utara,877.0,https://www.rumah123.com/properti/depok/hos9284003/,Hunian 2 lantai desain industrial modern harga ekonomis lokasi dekat tol cijago,,,,,,,,,,,,,12-06-2021,170.0,150.0,4.0,2.0,,1.0,"PINANG, TANGERANG",SHM,2200.0,Utara,1500.0,https://www.rumah123.com/properti/tangerang/hos9290814/,Lokasi strategis 1 km dari tol kunciran ,,,,,,,,,,,,,03-12-2021,145.0,96.0,4.0,2.0,,,Kabupaten Bekasi,SHM,,,965000000.0,https://www.olx.co.id/item/dijual-rumah-murah-di-perumahan-kirana-cibitung-iid-845749322,"Dijual Rumah Murah di Perumahan Kirana Cibitung,  lb:96, lt:145, Lokasi strategis,dekat dengan toll,aman dan bebas banjir, *surat-surat aman dan lengkap 100%, *CASH ONLY",,,,,,,,,,,,
76,06-12-2021,330.0,400.0,5.0,6.0,3.0,3.0,Jakarta Utara ,SHM,9900.0,Utara,8500000000.0,https://rumahdijual.com/8801692,"- 2 meteran Listrik 4400 watt dan 5500 watt
- jalanan 2.5 mobil",,,,,,,,,,,,,07-12-2021,60.0,36.0,2.0,1.0,0.0,1.0,Bojonggede,SHM,1300.0,,368000000.0,https://www.rumah.com/listing-properti/dijual-5-menit-rs-citama-khusus-cash-keras-diskon-100-juta-free-biaya-notaris-shm-oleh-faqih-18664161,Lokasi strategis dengan lembaga pendidikan dan stasiun,,,,,,,,,,,,,5-12-2021,71,45.0,2.0,1.0,1.0,1.0,Sawangan,SHM,1300.0,Selatan,350.0,https://www.rumah123.com/properti/depok/hos9283993/,Rumah Cluster Siap Huni Depok,,,,,,,,,,,,,12-06-2021,230.0,370.0,4.0,4.0,,,"CISAUK, TANGERANG",HGB,3500.0,,11600.0,https://www.rumah123.com/properti/tangerang/hos9290728/,LOKASI LAUREL SANGAT STRATEGIS SELANGKAH KE BOTANICAL PARK & COUNTRY CLUB YANG DAPAT DIAKSES DARI GERBANG BARAT DAN GERBANG UTARA,,,,,,,,,,,,,03-12-2021,364.0,494.0,5.0,,1.0,,Kota Bekasi,,,,2485000000.0,https://www.iklanrumah.com/list/detail/37392/rumah-mewah-pondok-pekayon-indah-siap-huni-di-kota-bekasi,"Rumah Mewah Pondok Pekayon Indah Siap Huni di Kota Bekasi, lokasi strategi yang dekat dengan fasilitas umum, dan row jalan lebar",,,,,,,,,,,,
77,15-11-2021,144.0,250.0,4.0,4.0,,1.0,Jakarta Utara ,PPJB,4400.0,,8200000000.0,https://www.rumah.com/listing-properti/dijual-pantai-indah-kapuk-pik-jakarta-utara-oleh-herry-yang-19007702,"Rumah brandnew, minimalis, bangunan 2.5 lantai, komplek perumahan Pantai Indah Kapuk PIK, dan keamanan 24 jam",,,,,,,,,,,,,07-12-2021,84.0,42.0,2.0,1.0,0.0,1.0,Parung,SHM,1300.0,,500000000.0,https://www.rumah.com/listing-properti/dijual-casa-green-residence-parung-oleh-lilly-andalusiana-19396271,"Keamanan 24 jam, dekat dengan lembaga pendidikan (SDN Parung, Universitas Pamulang), dekat dengan pusat perbelanjaan",,,,,,,,,,,,,5-12-2021,71,51.0,2.0,2.0,,2.0,Sukmajaya,SHM,2200.0,Utara,826.0,https://www.rumah123.com/properti/depok/hos9283901/,Hunian 2 lantai desain menarik harga low budget lokasi dekat tol margonda,,,,,,,,,,,,,12-06-2021,90.0,60.0,2.0,1.0,,1.0,"LIPPO KARAWACI, TANGERANG",SHM,2200.0,Selatan,750.0,https://www.rumah123.com/properti/tangerang/hos9290715/,"Dekat dengan halte karawaci, dekat dengan Lippo Mall Karawaci, MaxxBox Lippo Village, dan Benton Junction Lippo Village",,,,,,,,,,,,,03-12-2021,65.0,90.0,4.0,2.0,,1.0,Kota Bekasi,SHM,2200.0,Selatan,800000000.0,https://www.rumah123.com/properti/bekasi/hos9274024/,"Lokasi strategis dekat Sumarecon stasiun Bekasi, akses ke arah Tol Bekasi Barat, harapan indah Cakung pulogadung",,,,,,,,,,,,
78,02-12-2021,260.0,300.0,3.0,2.0,,1.0,Jakarta Utara ,SHGB,2200.0,,39500000000.0,https://www.rumah.com/listing-properti/dijual-rumah-di-ancol-timur-oleh-sessu-19310690,"2 Lantai, jalanan luas, ada minimart, keamanan 24 jam",,,,,,,,,,,,,07-12-2021,84.0,36.0,2.0,1.0,0.0,1.0,Parung,SHM,1300.0,,599000000.0,https://www.rumah.com/listing-properti/dijual-kemang-eminence-bogor-oleh-aditya-santoso-19253196,"Keamanan 24 jam, dekat dengan stastiun Cilebut, pemandangan hijau",,,,,,,,,,,,,5-12-2021,71,71.0,3.0,2.0,,2.0,Beji,SHM,2200.0,Utara,920.0,https://www.rumah123.com/properti/depok/hos9283877/,"Rumah Cluster 2,5 Lantai Terbaik Berlokasi Strategis di Belakang Kampus UI - Depok",,,,,,,,,,,,,12-06-2021,96.0,82.0,2.0,2.0,,1.0,"CIPONDOH, TANGERANG",SHM,4400.0,,2900.0,https://www.rumah123.com/properti/tangerang/hos9290645/,"dilengkapi dengan fasilitas keamanan dan taman. Dekat akses Tol lingkar luar, dekat Supermarket besar, dekat ke jalan Raya Cipondoh, dekat pasar tradisional",,,,,,,,,,,,,03-12-2021,72.0,60.0,3.0,2.0,,2.0,Kota Bekasi,SHM,2200.0,Timur,1030000000.0,https://www.rumah123.com/properti/bekasi/hos9275759/,"Selling Point : Dekat Kota Cinema Mall Jatiasih, dekat Trisakti Ciangsana dan Mercu Buana, dekat bandara Halim Perdana Kusuma, dekat Trans Studio Mall dan TMII, dekat RS Jatisampurna dan Mitra Keluarga Jatiasih, dekat pintu tol Jorr Jatiasih, Fasilitas Cluster : Full Basketball Court, swimming Pool + Kids Pool, flower Garden, outdoor Gym, children Playground, traditional Gamesfield, jogging Track, keamanan 24Jam + CCTV, underground Utility, Spesifikasi : Luas tanah 72, luas bangunan 60, kamar tidur 3, kamar mandi 2, carport 2 mobil, air PDAM, listrik 2200 watt, harga mulai 1,033 M (cash)",,,,,,,,,,,,
79,07-12-2021,144.0,297.0,5.0,3.0,2.0,2.0,Jakarta Utara ,SHM,4400.0,Timur,8500000000.0,https://rumahdijual.com/kelapa-gading/5895098-rumah-dijual-di-sherwood-town-house-hook-kelapa-gading.html,"-  Kondisi di HOOK
- Kondisi masih Tersewa smp Agustus 2019
- Biaya sewa akan diperhitungkan
- Kolam Renang di belakang
- Tempat bermain anak2 disamping
- Ada tempat Ruangan istirahat disebelah luas sekali",,,,,,,,,,,,,07-12-2021,98.0,49.0,2.0,1.0,0.0,1.0,Bogor Utara,SHM,1300.0,,925045000.0,https://www.rumah.com/listing-properti/dijual-vinca-village-oleh-roni-17724382,"Keamanan 24 jam, dekat dengan Tol Babakan Madang Barat, sekolah Alam Bogor, Rumah Sakit PMI",,,,,,,,,,,,,5-12-2021,63,61.0,3.0,2.0,,2.0,Pancoran Mas,SHM,2200.0,Barat,1040.0,https://www.rumah123.com/properti/depok/hos9283853/,Hunian Cantik 2 Lantai Design AmericanHouse Fasilitas Lengkap Lokasi 7 Menit Ke Tol Margonda,,,,,,,,,,,,,12-06-2021,84.0,66.0,2.0,2.0,,,"CIPONDOH, TANGERANG",SHM,4400.0,,1450.0,https://www.rumah123.com/properti/tangerang/hos9290589/,"Dilengkapi dengan fasilitas keamanan dan taman. Dekat akses Tol lingkar luar, dekat Supermarket besar, dekat ke jalan Raya Cipondoh, dekat pasar tradisional",,,,,,,,,,,,,03-12-2021,96.0,69.0,3.0,3.0,,1.0,Kota Bekasi,SHM,2200.0,Timur,920000000.0,https://www.rumah123.com/properti/bekasi/hos9274985/,"Super Prime Area : 5,2 km ke Summarecon Mall Bekasi, 4,1 km ke Primaya Hospital Bekasi, 3,8 km ke Universitas BSI, 5 km ke Universitas Binus, 2,4 km  ke Harapan Indah, 7 km ke Stasiun Bekasi, 9 km ke Pintu Toll Bekasi Barat Type Rumah: Type Sapphire - LT 96/LB 69 m2, Spesifikasi: Kamar tidur 3, kamar mandi 3, carport 2 mobil, listrik 2200, legalitas SHM",,,,,,,,,,,,
80,07-12-2021,162.0,140.0,4.0,4.0,1.0,1.0,Jakarta Utara ,PPJB,2200.0,Selatan,1500000000.0,https://rumahdijual.com/jakarta-utara/10583684-rumah-cluster-norfolk-dijual-rorotan-kirana-legacy-cilincing-jakarta.html,"- Rumah baru desain minimalis di cluster Norfolk , lingkungan nyaman dan tenang
- Taman luar & belakang
- Jalanan 3 mobil
- Lokasi dekat Tanjung Priok, Akses jalan tol dalam kota dan lingkar luar Jakarta,
AEON Mall, Jakarta Garden City, Taman Harapan Indah,
- Akan segera dibangun IKEA
- Bebas banji",,,,,,,,,,,,,07-12-2021,144.0,72.0,3.0,1.0,0.0,1.0,Bogor Utara,SHM,1300.0,,1621400000.0,https://www.rumah.com/listing-properti/dijual-nusa-indah-residence-oleh-roni-17750341,"Keamanan 24 jam, dekat dengan Tol Babakan Madang Barat, sekolah Alam Bogor, Rumah Sakit PMI",,,,,,,,,,,,,5-12-2021,81,51.0,2.0,2.0,,2.0,Sukmajaya,SHM,2200.0,Utara,896.0,https://www.rumah123.com/properti/depok/hos9283825/,Cluster minimalis 2 lantai harga ekonomis lokasi dekat staisun depok lama,,,,,,,,,,,,,12-06-2021,94.0,52.0,3.0,2.0,,,"CISAUK, TANGERANG",SHM,2200.0,,1590.0,https://www.rumah123.com/properti/tangerang/hos9290537/,Rumah Dijual Tangerang GOLDEN PARK 3 SERPONG,,,,,,,,,,,,,03-12-2021,90.0,45.0,2.0,1.0,,1.0,Kabupaten Bekasi,SHM,1300.0,,270000000.0,https://www.rumah123.com/properti/bekasi/hos9276894/,"Di lelang Tidak Bergerak, Tanah berikut bangunan, Lokasi : Blok / No. Kav : RA 15-3 (setempat dikenal dengan Perumahan Harvest City, Cluster Rosemary, Kode Pos 17320 Blok RA 15 No. 03), Desa Cikarageman, Kecamatan Setu, Kabupaten Bekasi, Provinsi Jawa Barat.",,,,,,,,,,,,
81,04-12-2021,60.0,39.0,1.0,2.0,,1.0,Jakarta Utara ,SHM,2200.0,,718421053.0,https://www.rumah.com/listing-properti/dijual-jakarta-utara-oleh-agustinus-18330454,"Dengan fasilitas Di Jual Rumah Dekat Dng Tol,Stasiun Dan Aman Dari Banjir, Taman Petualangan, Lapangan terbuka, tempat parkir tertutup",,,,,,,,,,,,,07-12-2021,91.0,42.0,2.0,1.0,0.0,1.0,Parung,SHM,1300.0,,488500000.0,https://www.rumah.com/listing-properti/dijual-siapa-cepat-dia-dapat-rumah-cantik-free-biaya-biaya-oleh-danny-eka-saputra-19372601,"Rumah siap huni, keamanan 24 jam, dekat jalan raya Parung",,,,,,,,,,,,,5-12-2021,59,51.0,2.0,2.0,,2.0,Sukmajaya,SHM,2200.0,Barat,742.0,https://www.rumah123.com/properti/depok/hos9283828/,Hunian 2 Lantai Cantik Fasilitas Lengkap Lokasi 5 Menit Dekat Stasiun Depok Lama,,,,,,,,,,,,,12-06-2021,78.0,40.0,2.0,1.0,,1.0,"GADING SERPONG, TANGERANG",SHM,2200.0,Utara,780.0,https://www.rumah123.com/properti/tangerang/hos9290459/,Dijual rumah cluster baleria,,,,,,,,,,,,,03-12-2021,78.0,45.0,3.0,1.0,,1.0,Kabupaten Bekasi,SHM,1300.0,,430000000.0,https://www.rumah123.com/properti/bekasi/hos9277529/,"Lokasi : Blok / No. Kav : RE.15-8 (setempat dikenal dengan Harvest City, Rosaline Blok RE 15 No. 8), Desa Cikarageman, Kecamatan Setu, Kabupaten Bekasi, Provinsi Jawa Barat",,,,,,,,,,,,
82,06-11-2021,90.0,36.0,1.0,2.0,,1.0,Jakarta Utara ,SHM,1300.0,,498000000.0,https://www.rumah.com/listing-properti/dijual-jakarta-utara-oleh-saeful-anwar-18215161,"Rumah Di Jual Berkualitas Harga Terjangkau Cukup Bayar 7 Juta
Grand Nusa Indah
Perumahan yang berlokasi sangat strategis di akses utama Cibubur -Cileungsi.
Perumahan asri dengan fasilitas lengkap.",,,,,,,,,,,,,07-12-2021,108.0,69.0,3.0,2.0,0.0,1.0,Gunung Putri,SHM,1300.0,,795000000.0,https://www.rumah.com/listing-properti/dijual-rumah-cluster-ciangsana-strategis-dekat-kota-wisata-gunung-putri-bogor-oleh-denny-ahmad-setiawan-19293587,Keamanan 24 jam,,,,,,,,,,,,,5-12-2021,79,61.0,3.0,2.0,,2.0,Cimanggis,SHM,2200.0,Utara,933.0,https://www.rumah123.com/properti/depok/hos9283789/,Rumah di Radar Auri Cimanggis 2 Lantai Akses 2 Lantai Gratis Biaya-Biaya Dekat Pintu Tol Cibubur dan Cijago,,,,,,,,,,,,,12-06-2021,105.0,50.0,2.0,2.0,,1.0,"CISAUK, TANGERANG",SHM,2200.0,,700.0,https://www.rumah123.com/properti/tangerang/hos9290493/,"Dijual rumah Serpong Garden cluster green view, Lokasi 500m dari stasiun KRL Cisauk",,,,,,,,,,,,,03-12-2021,60.0,53.0,2.0,1.0,,1.0,Kota Bekasi,SHM,1300.0,,475000000.0,https://www.rumah123.com/properti/bekasi/hos9278340/,"Dijual Rumah di Pejuang Pratama Bekasi, LT 60 M2, LB 52 M2, KT 2, KM 1, Pam, Harga 475jt nego",,,,,,,,,,,,
83,06-11-2021,36.0,21.0,1.0,1.0,,1.0,Jakarta Utara ,SHM,1300.0,,440000000.0,https://www.rumah.com/listing-properti/dijual-jakarta-utara-oleh-muhammad-sahrul-fauzi-18774407,"Rumah Murah Minimalis Jakarta Utara, Minicluster swasembada tahap 2, dan Rumah termurah di Jakarta Utara harga mulai 365Juta",,,,,,,,,,,,,07-12-2021,66.0,37.0,2.0,1.0,0.0,1.0,Ciseeng,SHM,1300.0,,221000000.0,https://www.rumah.com/listing-properti/dijual-hanya-200-jutaan-punya-rumah-megah-dan-mewah-di-griya-pesona-madani-oleh-rival-19396469,"Keamanan 24 jam, dekat dengan tempat ibadah (masjid dan gereja), dekat dengan lembaga pendidikan dan rumah sakit",,,,,,,,,,,,,5-12-2021,79,71.0,3.0,2.0,,2.0,Beji,SHM,2200.0,Utara,960.0,https://www.rumah123.com/properti/depok/hos9283764/,"Hunian 2,5 lantai harga ekonomis desain modern menarik lokasi dekat tol beji kukusan",,,,,,,,,,,,,12-06-2021,72.0,27.0,2.0,1.0,,1.0,"CITRA MAJA RAYA, TANGERANG",HGB,1300.0,,250.0,https://www.rumah123.com/properti/tangerang/hos9290255/,"Memiliki Fasilitas Kolam renang Water World CMR, Eco Club CMR (Gym dan Bulu Tangkis Sport Club), Mall Eco Plaza Citra Maja Raya, Masjid Citra Maja Raya, Pendidikan Lengkap yaitu Paud , TK, SD, SMP, SMA, memiliki fasilitas kesehatan yaitu Klinik, memiliki fasilitas perbelanjaan seperti pasar, ruko, alfamart, indomart
",,,,,,,,,,,,,03-12-2021,94.0,60.0,2.0,1.0,1.0,1.0,Kota Bekasi,SHM,1300.0,,575000000.0,https://www.rumah123.com/properti/bekasi/hos9278335/,"Dijual Rumah di Harapan Indah 1 Bekasi., LT 94 M2, Listrik 1300 watt, Harga 575jt nego",,,,,,,,,,,,
84,06-10-2021,150.0,350.0,10.0,10.0,,1.0,Jakarta Utara ,SHM,900.0,,3000000000.0,https://www.rumah.com/listing-properti/dijual-jakarta-utara-oleh-rihat-lung-19126994,"Rumah kos dengan fasilitas tempat tidur, kipas angin, AC, air PAM",,,,,,,,,,,,,07-12-2021,62.0,36.0,2.0,1.0,0.0,1.0,Bojonggede,SHM,1300.0,,239999999.0,https://www.rumah.com/listing-properti/dijual-promo-jual-rumah-baru-kualitas-internasional-oleh-siti-maisyaroh-19234617,"Dekat dengan kantor pemerintah daerah, tempat ibadah, dan lembaga pendidikan",,,,,,,,,,,,,5-12-2021,88,71.0,3.0,2.0,,2.0,Beji,SHM,2200.0,Barat,1070.0,https://www.rumah123.com/properti/depok/hos9283731/,"Hunian Modern 2,5 Lantai Fasilitas Lengkap Lokasi 2 KM Dari Stasiun Pondok Cina",,,,,,,,,,,,,12-06-2021,144.0,117.0,3.0,3.0,1.0,1.0,"BANJAR WIJAYA, TANGERANG",SHM,2200.0,Utara,1950.0,https://www.rumah123.com/properti/tangerang/hos9289945/,"Memiliki fasilitas keamanan, Masjid, Jogging Track, Ac, Jalur Telepon, Taman, dan Kolam Renang",,,,,,,,,,,,,03-12-2021,90.0,45.0,3.0,2.0,,1.0,Kabupaten Bekasi,SHM,1300.0,,300000000.0,https://www.rumah123.com/properti/bekasi/hos9277523/,"Di lelang Tidak Bergerak Tanah berikut bangunan SHM NO. 4972 tanggal 11 Januari 2016 Luas : 90 m2 Lokasi : Blok / No. Kav : RA 15-3 (setempat dikenal dengan Perumahan Harvest City, Cluster Rosemary, Kode Pos 17320 Blok RA 15 No. 03), Desa Cikarageman, Kecamatan Setu, Kabupaten Bekasi, Provinsi Jawa Barat",,,,,,,,,,,,
85,04-12-2021,90.0,267.0,5.0,5.0,,2.0,Jakarta Utara ,SHM,3500.0,,4500000000.0,https://www.rumah.com/listing-properti/dijual-rumah-jakarta-utara-oleh-edith-19372859,"Spesifikasi
- Bangunan 4,5 lantai
- KT 5",,,,,,,,,,,,,07-12-2021,60.0,50.0,2.0,1.0,0.0,1.0,Bogor Timur,SHGB,1300.0,,205000000.0,https://www.rumah.com/listing-properti/dijual-rumah-nyaman-full-renovasi-strategis-di-citra-indah-city-oleh-betty-19031147,Rumah nyaman full renovasi strategis di Citra Indah City,,,,,,,,,,,,,5-12-2021,51,46.0,2.0,2.0,,2.0,Cimanggis,SHM,2200.0,Utara,485.0,https://www.rumah123.com/properti/depok/hos9283934/,Hunian minimalis scandinavia harga termurah lokasi bebas banjir dekta tol cibubur,,,,,,,,,,,,,12-06-2021,180.0,190.0,5.0,3.0,,1.0,"CILEDUG, TANGERANG",SHM,2200.0,Utara,2800.0,https://www.rumah123.com/properti/tangerang/hos9289614/,Dijual rumah siap huni ciledug komplek mahkota simprug,,,,,,,,,,,,,03-12-2021,78.0,45.0,2.0,1.0,,1.0,Kabupaten Bekasi,SHM,1300.0,,450000000.0,https://www.rumah123.com/properti/bekasi/hos9276910/,"Di lelang Tidak Bergerak Tanah berikut bangunan SHM NO. 6276 tanggal 6 November 2019 Luas : 78 m2 Lokasi : Blok / No. Kav : RE.15-8 (setempat dikenal dengan Harvest City, Rosaline Blok RE 15 No. 8), Desa Cikarageman, Kecamatan Setu, Kabupaten Bekasi, Provinsi Jawa Barat",,,,,,,,,,,,
86,29-11-2021,150.0,200.0,3.0,2.0,,1.0,Jakarta Utara ,SHM,2200.0,,3100000000.0,https://www.rumah.com/listing-properti/dijual-penjaringan-jakarta-utara-oleh-maona-ong-18543614,"Rumah Murah di Pusat Bisnis Jembatan Dua Jakarta Utara, Keamanan 24 Jam",,,,,,,,,,,,,07-12-2021,210.0,150.0,4.0,2.0,0.0,2.0,Ciomas,SHM,2200.0,,1400000000.0,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-full-furnished-shm-dekat-stasiun-bogor-oleh-nina-meiyanne-19158830,Rumah full furnished SHM dekat Stasiun Bogor BU,,,,,,,,,,,,,5-12-2021,64,75.0,3.0,2.0,,2.0,Cimanggis,SHM,2200.0,Utara,810.0,https://www.rumah123.com/properti/depok/hos9283706/,Cluster 2 lantai desain menarik harga ekonomis lokasi dekat tol cijago,,,,,,,,,,,,,12-06-2021,136.0,80.0,2.0,1.0,,,"ALAM SUTERA, TANGERANG",SHM,2200.0,Timur,1950.0,https://www.rumah123.com/properti/tangerang/hos9247486/,Rumah di Griya sutera utama,,,,,,,,,,,,,03-12-2021,60.0,30.0,2.0,1.0,,1.0,Kabupaten Bekasi,HGB,1300.0,,168000000.0,https://www.rumah123.com/properti/bekasi/hos9275423/,"DISKON DP ALL IN Hingga 6,1 Juta !!! Segera Ikuti Promonya dan miliki rumah dengan Dengan Harga MURAH, Namun Anda bisa mendapatkan kualitas sekelas Cluster.Segera miliki hunian impian keluarga yang aman, nyaman, tentram dan tanpa renovasi. untuk info lebih lanjut bisa langsung survey ke lokasi dan kantor pemasaran yang beralamat di : LOKASI di Warung Kacung Kp. Kedaung, Desa Karang Anyar, Kec. Karang Bahagia, Cikarang Utara Kabupaten Beka",,,,,,,,,,,,
